Speed_Over_Ground_knots,Engine_Power_kW,Distance_Traveled_nm,Draft_meters,Cargo_Weight_tons,Operational_Cost_USD,Revenue_per_Voyage_USD,Turnaround_Time_hours,Efficiency_nm_per_kWh,Seasonal_Impact_Score,Weekly_Voyage_Count,Average_Load_Percentage,Ship_Type,Route_Type,Engine_Type,Maintenance_Status,Weather_Condition,Cluster
23.162673012848003,850.8374089282939,579.29925860655,12.967284864522576,491.38257043429195,301931.2911801749,778918.9119299267,20.600605211684147,0.6635791655882132,0.7313217705946419,2.0,62.96178136361182,Bulk Carrier,Long-haul,Diesel,Good,Calm,0.0
23.504150145424006,2827.141898127948,986.9103223148991,5.425337139293522,949.3574268330538,47951.87159745549,324006.8514610291,25.84866649635216,1.444357111059433,1.3208987324347414,1.0,54.265708033076955,Fish Carrier,Short-haul,Diesel,Critical,Rough,0.0
23.14841659411749,1360.6429519141373,251.71322036285096,5.601769017627048,822.5302467022098,41117.50324188773,70295.58282633004,71.353725547039,0.6898977285545995,1.1173213366000367,7.0,59.78670794074806,Container Ship,Short-haul,Steam Turbine,Fair,Moderate,0.0
19.328367917969963,1635.0197851608125,1709.495935224581,5.369100069745025,236.62043043355507,396312.693803464,621079.3535061192,25.203890725676988,0.5013819312321354,1.403184753567103,5.0,85.91366647881404,Tanker,Long-haul,Steam Turbine,Good,Moderate,0.0
19.30648561806052,1378.2130233088744,75.19948633740685,13.826164586232542,352.54967196005083,333933.70492326724,377129.90496780357,24.276173705618724,0.9073112640578395,1.1377830908971551,9.0,59.55173943591873,Container Ship,Long-haul,Heavy Fuel Oil (HFO),Fair,Calm,
14.684698685187143,842.789155240282,1642.3784462192734,8.214027373239235,1253.4113674857076,53009.97230098977,497990.82667238713,45.3914388922198,1.1720638900573797,1.1775835462928987,1.0,96.33666037489029,Bulk Carrier,Short-haul,Steam Turbine,Good,Moderate,0.0
23.13752493854328,1517.6548268719175,1650.9192883515211,11.363772341947916,1886.5760310894009,49077.61025747385,270568.72819781303,70.3543151359658,1.0087905549607867,0.6317629828034782,7.0,53.34003170681628,Container Ship,Coastal,Heavy Fuel Oil (HFO),Good,Rough,0.0
12.886499844110872,2349.916277196375,1634.0480923852217,11.589942016196131,1705.9081914815508,386061.5220969074,459414.6763395255,30.37004037330888,0.6463142428407813,1.0634219098823774,4.0,59.964070375181294,Fish Carrier,Coastal,Diesel,Fair,Moderate,0.0
20.22584856133056,2293.334392914221,670.7162157534232,9.434223192688911,637.3071715229269,349176.4524359787,91695.63878512176,65.90461775446803,0.979582444622846,1.156422820340388,5.0,79.22699298186441,Bulk Carrier,Transoceanic,Heavy Fuel Oil (HFO),Critical,Moderate,0.0
24.924032187359646,643.4146971663613,540.9917028430833,14.61841849584816,1519.4696248023893,256141.71216505687,863688.5697129471,28.23047118816863,0.4237660843951584,0.6192496644713683,2.0,94.88726666970008,Fish Carrier,Long-haul,Steam Turbine,Good,Moderate,
20.181101915695105,2428.564105378497,1777.1039905932969,6.305296302639028,1878.8865989714948,234914.69493251556,181415.68304871296,28.480205680608915,0.2829070438456755,0.842159337009736,1.0,82.60848152331337,Tanker,Short-haul,Diesel,Good,Rough,0.0
23.07567233235276,1540.747171194805,390.9177724864962,11.166124969897956,1619.3744920588606,30802.29278199792,182177.1840637447,26.668612906593623,0.22466370600019617,1.4014534886527104,8.0,98.70564709033964,Fish Carrier,Transoceanic,Diesel,Good,Calm,0.0
22.666428497851527,2998.6571594878696,1344.004339754516,6.818373416168631,1269.516308114593,234750.4022751622,919762.134533771,36.05913361375974,0.9558405693604175,1.4869453795444243,5.0,89.89727501595752,Fish Carrier,Long-haul,Steam Turbine,Fair,Rough,
15.264142833704879,2644.135528409765,1938.8021741852228,13.223663070448517,213.79222528901948,93186.14626393087,952060.9073504725,31.267062622197844,0.1726723543385881,0.987332497562358,6.0,81.93248653028087,Container Ship,Transoceanic,Heavy Fuel Oil (HFO),Good,Moderate,0.0
13.078374737658136,2919.0724381265727,1894.1840630197908,14.4448641181209,1038.8635286484778,193063.63256073528,708463.3180019127,57.00838279955986,1.0998165751485325,1.4724795072111974,5.0,53.441853033441504,Container Ship,Transoceanic,Heavy Fuel Oil (HFO),Fair,Calm,0.0
22.076171310644817,2713.1908133502925,1682.1346186427145,9.399591742980643,645.7092958665303,153322.87796169057,616085.2536494908,42.732110924942816,0.1540313638021349,0.6907345763231011,2.0,85.5023915767589,Bulk Carrier,Coastal,Diesel,Good,Moderate,0.0
17.586977677476206,1877.4977835579768,1075.3182184393245,9.398402315726482,785.2003266059914,209303.28379990463,633330.6084666406,53.48698485051812,0.18071457179134207,0.89674132739319,5.0,58.71256492283036,Tanker,Long-haul,Diesel,Critical,Rough,0.0
10.75039543911946,1891.2359789723591,646.8576149906334,14.399003693742737,1421.037681467938,233748.82141050164,492591.4115164171,70.24679701020227,0.4918333257525739,0.8221019042728539,9.0,74.57241852817542,Tanker,Transoceanic,Heavy Fuel Oil (HFO),Critical,Calm,0.0
18.76506325006273,2754.200632982543,1792.1321570571058,9.186201439200756,1757.5786301984156,37331.423310672224,955169.1623069723,56.32595535163996,1.2146953592060608,0.7983229623933923,8.0,70.69405353708301,Tanker,Transoceanic,Heavy Fuel Oil (HFO),Critical,Moderate,0.0
14.449171562180885,1271.9335600645402,219.48572998718575,11.981811463478465,1714.6294232815806,193185.1028757251,712194.4883173666,47.10423715688952,0.5504940317096015,0.964090775987241,1.0,91.17893216599502,Tanker,Transoceanic,Steam Turbine,Fair,Rough,0.0
10.306481080867956,2062.2693055325603,1542.7415332290582,10.461810284545976,1656.3175527069138,25299.425906315777,849782.5490025267,53.30157865617783,0.3250597067826326,0.7981477877447611,9.0,68.1990575753533,Fish Carrier,Long-haul,Diesel,Critical,Moderate,
21.88957750341559,2948.2066842909694,1014.6663675448127,8.348657946307899,128.91489407834158,41946.05022651396,250748.44611282143,13.372842840616029,0.2385614225866017,1.494793400778438,2.0,62.15476763692378,Container Ship,Coastal,Heavy Fuel Oil (HFO),Fair,Calm,0.0
14.978022986126714,2948.518810570138,95.80341100386788,12.75531088470865,492.1137876722682,219655.82668250732,413883.98576810304,66.74813614189608,0.2595977460159125,0.8922205881923261,1.0,53.70587491165204,Container Ship,Coastal,Diesel,Fair,Calm,0.0
24.268592576298985,2017.888877034998,129.60794757303344,10.159668679460278,391.4568435906504,269268.5710902347,525830.3017669846,64.31474223892053,1.4144479536586554,1.1437542812178778,7.0,61.315306212147725,Container Ship,Transoceanic,Steam Turbine,Critical,Calm,1.0
11.841401797733106,590.8719210284622,1363.093713208004,6.373744658308512,1063.7829956254363,349222.219787715,486717.75530900114,60.29834232852795,0.4485439701952749,1.214878579529691,8.0,77.93147030811897,Container Ship,Long-haul,Heavy Fuel Oil (HFO),Fair,Rough,0.0
23.300559566823686,2245.9810753997185,137.5792285075648,7.612830564052385,1239.6710283939603,475574.0651562594,566681.4185895957,59.66019014613547,0.2662669975203088,1.029242337857441,5.0,61.59630032921356,Container Ship,Transoceanic,Diesel,Good,Rough,1.0
20.639588785860028,1981.0057461549056,1219.8961593230515,7.818938442893256,1778.3578926619257,279960.6899657841,851391.8443346187,42.03546917082539,0.3324081355683919,1.2716015855679,2.0,98.68989996440716,Fish Carrier,Short-haul,Steam Turbine,Critical,Calm,0.0
19.10980376262804,2966.124546445326,860.6907248137501,9.354573895920083,334.4275201406189,84391.65088297162,635249.7639032198,67.7931142883163,0.1776638859929259,0.6903891180674065,9.0,53.6111497058924,Container Ship,Short-haul,Diesel,Fair,Calm,0.0
16.964001293298594,1351.4295481535987,148.29912854842257,14.130180839352889,1830.0846279083555,19347.85606074717,332386.13962768187,12.247885544682356,0.8744502903610336,1.4314377932179472,4.0,98.65338261809778,Fish Carrier,Short-haul,Diesel,Critical,Moderate,0.0
16.890092398186994,2709.8633477227336,1167.0716147697392,11.340827091100618,936.3630688303,141513.3484504559,339903.00872007635,19.05276990661169,0.24537650682616302,0.5407450734133159,7.0,73.63016568319321,Bulk Carrier,Short-haul,Heavy Fuel Oil (HFO),Critical,Moderate,0.0
16.737454485472693,2651.590207339008,1389.4354639544536,8.048548476248298,1731.545998450665,260528.94347773906,683183.5326955521,31.90351222374131,1.2974154841525998,1.1428488522864355,9.0,96.99581144600089,Tanker,Long-haul,Heavy Fuel Oil (HFO),Critical,Rough,0.0
11.784053721572969,1295.9449334049073,1360.666171207912,14.394539987343395,1637.5988745109198,455177.64605925255,52509.06491669687,19.11102373682289,1.1953599029791633,1.008756488508579,3.0,78.33794884819969,Container Ship,Long-haul,Heavy Fuel Oil (HFO),Critical,Calm,0.0
24.36535269505825,1545.2143405726056,703.9491915080694,10.154692305278756,1428.8438348837833,203930.8629670192,909720.6674216266,43.03952126733349,0.1204249039834002,1.1140436595737837,2.0,74.09816041393026,Bulk Carrier,Short-haul,Heavy Fuel Oil (HFO),Fair,Calm,0.0
14.990042001741005,1467.3364225494888,634.8069952877977,6.3357448072984095,1227.292329146442,250156.06418164886,405467.28570776066,61.14346940060646,1.3289115136204916,0.8020663179867428,4.0,65.05712746476163,Fish Carrier,Coastal,Heavy Fuel Oil (HFO),Good,Rough,0.0
11.87108121441601,1641.1552541386052,180.00738493906516,7.170650951120207,144.8037095970992,125684.36456168402,175939.35283350985,31.17234292942582,1.110569136085389,0.964534081329887,9.0,77.41700571146625,Tanker,Long-haul,Steam Turbine,Fair,Rough,0.0
19.2795047740743,1264.8258507132,304.1776214583989,6.5031048129264,473.81989016353896,358471.30334185244,766446.3269008772,52.61385224328027,1.3999460704293605,1.0259756580691832,3.0,62.36925601000544,Tanker,Long-haul,Steam Turbine,Critical,Calm,0.0
11.230791171522725,1954.6065051808832,1913.2010815784863,5.582706578770477,1278.2681003628493,35496.93881110354,152503.47898446303,37.01460822950615,0.9321352568944574,0.6086179850643605,1.0,98.17185532819376,Container Ship,Long-haul,Steam Turbine,Fair,Moderate,0.0
15.455644823204565,2742.937980832535,630.4092113535856,14.15185542488237,681.1912281483208,103298.3955056918,277795.4481335932,19.631169603440465,0.6226022175393109,0.7477704907360425,5.0,82.78519306833091,Tanker,Short-haul,Heavy Fuel Oil (HFO),Critical,Rough,0.0
22.40074972590451,1527.8231339817762,1704.389714328013,10.754303608487804,418.86166243348094,219722.49453128703,422609.087442477,39.941101053793176,0.7942525118936284,1.1109912232405597,5.0,94.75234726503324,Tanker,Transoceanic,Heavy Fuel Oil (HFO),Critical,Moderate,0.0
22.312095207706875,2846.110001846608,1809.2416018138756,10.12895954181161,217.59198630350627,417776.1334744542,166905.29619728078,17.262529579791504,0.389370859627204,0.8603938494814445,7.0,78.35725911607017,Fish Carrier,Short-haul,Heavy Fuel Oil (HFO),Fair,Calm,0.0
19.396981123828304,1308.8143919629952,1390.5128966285376,11.764230486130518,1982.5599177040544,458044.355656788,872442.9786248966,22.98843722913493,0.5700807011297296,0.734662989780651,9.0,50.70096493703901,Tanker,Long-haul,Heavy Fuel Oil (HFO),Good,Calm,0.0
22.55652279662835,1991.0754626266196,1525.6867541218903,7.53756380539607,1109.530449908037,153389.66688167662,167539.56582953484,27.998685315008004,0.15671142509525,1.475454432591969,6.0,52.10009907029558,Bulk Carrier,Coastal,Steam Turbine,Critical,Rough,0.0
21.24217331774596,515.5597698480689,1404.430765099146,6.664041144916904,1415.160949885188,398938.2013054293,986167.5097753684,30.78376740182545,0.5924104756751981,1.2529587775232298,7.0,54.618188983632855,Bulk Carrier,Long-haul,Heavy Fuel Oil (HFO),Good,Calm,
23.55651665542489,2337.565964735898,1613.1907624772898,5.245378356583067,52.29054650925203,418598.0363451761,979059.0029113005,65.71446594957607,1.450856771363111,1.3159245829922304,5.0,90.98733811728329,Bulk Carrier,Short-haul,Heavy Fuel Oil (HFO),Critical,Calm,0.0
18.34245162999476,1264.239122915027,1953.9708898090655,11.960976448354078,1786.4993059867325,152382.02443215577,808208.0294182627,31.6255833935737,0.6925178535589346,1.238435794052958,9.0,90.38149719749514,Container Ship,Short-haul,Heavy Fuel Oil (HFO),Critical,Rough,0.0
21.85211353821321,759.4871018044018,117.96879213488663,11.34012334928554,309.2834232563857,65554.01648932278,227354.31608365,39.78974574100813,0.1295469883902465,1.1978775975204086,1.0,54.651416915470115,Container Ship,Long-haul,Steam Turbine,Fair,Rough,1.0
17.665006938558633,2989.680869325084,1582.3019153990083,11.624461219455448,1172.304113175214,127319.1785601056,69361.92560109835,45.03763418569848,0.2263762101399167,1.2095823066730458,4.0,69.29448471693632,Tanker,Transoceanic,Diesel,Fair,Rough,
17.862037216953418,2347.8514562487744,96.46222778819134,5.636919925224884,480.7905643410109,30512.6992401496,894863.4240198153,43.678902677026784,0.7321700298163943,0.7979881773159431,4.0,84.01581664115398,Fish Carrier,Short-haul,Heavy Fuel Oil (HFO),Good,Calm,1.0
14.137908613181157,2987.476359419384,1202.5823684120744,12.065108228315792,551.6538646618723,131402.8432204512,711456.2095987758,27.380489735704085,1.2353221854694254,1.3321131893998612,9.0,83.2860412541624,Container Ship,Long-haul,Diesel,Critical,Calm,
17.8675016481104,1913.0449536752315,1497.5433317214822,6.052358657150098,1505.1315956850308,355454.85895418643,292354.4054211416,19.521185946238685,0.5920915908869392,0.6729108417627383,9.0,72.32913392620385,Tanker,Long-haul,Steam Turbine,Critical,Moderate,0.0
13.776820792270764,1121.0322256922957,438.4799323624583,7.342193619609539,1200.4127401893545,80197.95485485689,353817.690903259,34.976511975998264,0.2292580025195551,1.120426856986652,3.0,97.35828945408367,Tanker,Transoceanic,Heavy Fuel Oil (HFO),Fair,Calm,0.0
20.4138282305381,2229.5858074524795,1139.747745503219,10.640921123931223,935.5828528528868,61347.84933716511,254861.617665508,17.657126908669223,1.382632929943345,0.5780918963452114,4.0,72.19732614410923,Bulk Carrier,Short-haul,Steam Turbine,Fair,Moderate,0.0
17.016040270382867,1789.4658467216757,340.21876532847017,11.574646072287829,1731.944677013622,359416.7841399081,868600.6095740139,41.38503885517576,1.0143933906320715,1.109865592884472,5.0,78.25000079806718,Container Ship,Transoceanic,Diesel,Fair,Calm,0.0
22.40425225794116,1863.3582594075988,1512.7128485053486,9.159662735072873,515.9944366691373,75827.93474163045,976751.72196749,13.898744478627483,0.7239432333835726,0.561561076443555,9.0,65.89136029392637,Fish Carrier,Transoceanic,Heavy Fuel Oil (HFO),Critical,Calm,0.0
17.851653532056044,2604.8827347869524,1394.904239873513,5.217474611121266,1960.6216812235805,162671.64344554997,774973.1494377077,41.47025755488977,1.2733497363277504,1.3289550592676518,8.0,93.11220711712656,Fish Carrier,Coastal,Diesel,Critical,Calm,0.0
17.12965598886614,2510.069704298246,439.8070194358111,6.466836899255667,924.6568061447892,309262.6977545362,105284.2172252552,16.062018831561996,1.2749709257473116,1.0628368223350906,4.0,61.984523774440895,Container Ship,Long-haul,Steam Turbine,Good,Rough,0.0
12.75862635290176,2824.355748870901,1461.406403021757,9.224933329589057,256.1807126887693,283818.06256534054,660597.666246673,56.16386996442921,0.3159998822248721,0.6477113656707864,8.0,69.53711448958103,Tanker,Long-haul,Diesel,Good,Rough,0.0
20.013603900839016,2849.540287348302,821.9429212263734,9.72694977112813,364.0388390069845,472208.7329080071,333969.85004719824,36.20694630916788,0.325720773826098,0.9903167357736008,4.0,96.85311005262136,Tanker,Long-haul,Diesel,Good,Rough,0.0
22.42794306951604,2968.6443103769266,965.1258935457288,12.28397574440053,1676.9694179542428,42870.66945723003,390541.3772824515,38.85232750983602,0.7623016093303258,0.5492164175899379,4.0,70.15428454051262,Bulk Carrier,Short-haul,Steam Turbine,Fair,Calm,0.0
24.658076177033426,1185.9407170562322,188.9689365211037,13.398441352680216,1917.01591680838,429600.6422018664,459569.8615372605,12.438205266530012,0.6065829699922829,1.1270438553723583,4.0,50.82079597873683,Tanker,Long-haul,Steam Turbine,Fair,Moderate,0.0
11.504946266299502,2764.655425970882,1683.4819306831394,13.00276804046263,1381.0852801802478,135922.40288230305,397453.04761648254,62.02535993447157,0.7415060559687987,0.9431445268567538,4.0,54.25638785078517,Bulk Carrier,Short-haul,Steam Turbine,Good,Rough,0.0
14.273448812545087,1611.041515532811,791.1035744086537,11.909215431860956,1056.8503973030424,453924.74125125527,616433.5769765992,61.55755766646124,1.2605798704308395,1.458941434490127,9.0,98.26992965524288,Fish Carrier,Coastal,Steam Turbine,Good,Rough,0.0
13.613158720833308,526.0453053722001,241.473034149189,14.27150087699862,1634.526599708838,395253.0722669949,658051.6669693277,48.28910078127199,0.4572646007983974,0.5653985577362161,4.0,69.50451857740038,Fish Carrier,Short-haul,Heavy Fuel Oil (HFO),Fair,Calm,-1.0
10.377722857283588,1130.5657082505625,702.0870956411075,5.912046150130213,1103.7432832821507,455642.7885142218,637379.3126407024,46.73438666058416,0.8557802312118984,1.1693379621522724,7.0,78.4714929032034,Container Ship,Short-haul,Heavy Fuel Oil (HFO),Good,Moderate,0.0
22.256825177312205,1912.4329294472732,935.589506213859,14.83185181333626,962.7579910164798,414083.3556381252,650836.5555628028,61.278878321145285,0.3599314855343447,1.3263159945700915,7.0,96.88909371296486,Fish Carrier,Short-haul,Heavy Fuel Oil (HFO),Good,Moderate,0.0
19.376284035317028,1229.535310174724,812.0464398832743,10.83619777058484,1809.1609711989677,393017.7055238319,175960.96450303635,69.3310251447521,0.4808354677097252,1.2548946939284438,9.0,68.82151330613236,Fish Carrier,Coastal,Diesel,Good,Calm,0.0
20.412738952540263,729.920775424608,1629.113928950924,13.744037064517109,1304.27678851649,324556.81636646,460862.89254770067,33.63800518460026,0.2758764944709397,1.3001222096027891,9.0,75.62270856630744,Tanker,Transoceanic,Heavy Fuel Oil (HFO),Fair,Moderate,0.0
18.630180818751768,1761.001315178479,1883.8027053578087,13.153946397016398,758.5677644243619,154609.19287383987,307779.7532327004,13.550019410652862,0.49730362901254066,0.7481187152672419,9.0,66.05560208708746,Fish Carrier,Coastal,Diesel,Fair,Calm,0.0
19.28879931517636,2208.361059015964,1839.7654816092568,11.870506882508089,64.09668317818117,474655.2302639037,163107.40973233338,44.50962922981933,0.9118948994379171,1.4778407952165526,4.0,85.8868234085359,Bulk Carrier,Coastal,Heavy Fuel Oil (HFO),Critical,Rough,0.0
11.545370206749386,1005.3680999507657,1941.11224089682,8.821361949240194,1625.24739098264,43886.72678326449,954441.951330038,55.31252959566755,0.2119918723277099,0.970985266581299,7.0,91.46015885940388,Tanker,Long-haul,Steam Turbine,Critical,Rough,0.0
24.410007135721195,1242.0041583693155,812.9644096052292,11.33022290496081,1933.651388526192,64504.96064397827,745794.7510955128,61.82864810460001,0.8896663945267521,1.2233772474681095,8.0,62.71560751605481,Fish Carrier,Transoceanic,Steam Turbine,Good,Calm,0.0
23.848839116274288,2745.57046731288,1301.8651232301056,14.003760106723163,947.0796825139338,266480.7413081778,789719.1390455324,50.382438821086325,1.1402386602726893,0.9688967953320826,6.0,96.98794240692872,Tanker,Coastal,Steam Turbine,Good,Rough,0.0
19.48729159597025,2450.7881629823714,947.5548101617098,7.809254180010009,213.91368009725625,275005.80928478815,706009.4583799103,50.17842211013557,0.3190928838435328,1.4023323856108418,8.0,78.44038403788593,Fish Carrier,Short-haul,Heavy Fuel Oil (HFO),Good,Rough,0.0
14.57248927823671,775.479953691736,1234.6975269365462,7.759512707257228,101.39348630656572,55006.65523613855,512026.8342096596,12.324017636038349,0.47087565573769957,0.8297609579130043,8.0,72.47126195749924,Tanker,Coastal,Steam Turbine,Critical,Calm,0.0
22.07819749678804,1304.5457860411366,1581.12029042551,9.252066225393786,297.0641631076596,140104.4370640135,785976.140928657,54.99205418654721,0.4600942414758368,1.235221130494903,9.0,80.6790453086252,Bulk Carrier,Short-haul,Heavy Fuel Oil (HFO),Fair,Rough,0.0
15.538656579718731,2655.3376586522327,381.7132789384447,10.766949239038777,372.7393990021769,354893.3494977159,423231.4362633431,63.77317177547383,0.9154015711535449,1.495645509203519,1.0,94.20887122550351,Bulk Carrier,Short-haul,Heavy Fuel Oil (HFO),Good,Calm,0.0
14.870756007592243,2298.933119828421,93.62629541752425,13.546963815505617,1752.6014032143498,134437.1215755268,620873.3177014033,62.261063081860456,1.084658761452053,1.226227623248159,7.0,80.7800373387873,Container Ship,Long-haul,Steam Turbine,Critical,Moderate,0.0
22.98525517149584,2654.6577587314328,659.9089500884993,5.632225814596623,1135.9151969091797,40510.49030787722,850863.9890104407,64.31886575026186,0.828827783480832,1.492704545156633,1.0,93.27095995966889,Container Ship,Coastal,Diesel,Critical,Rough,0.0
19.05459860489256,2567.738362689392,480.55913467241976,10.977516548573004,672.8773970184465,411311.40336623625,506096.1875594619,22.052658295292403,0.5171550109706317,1.185747270063688,6.0,87.15469903080862,Fish Carrier,Transoceanic,Steam Turbine,Good,Rough,0.0
12.507941035348214,2385.454313058731,1409.477300507177,6.9434292754350055,850.8194516577165,424555.24044441833,214392.7384644893,23.4786499924994,0.2657573131948285,0.8128012822215547,5.0,54.22880894957147,Bulk Carrier,Coastal,Steam Turbine,Fair,Moderate,0.0
13.238650601390486,1029.811884567068,280.4607839323567,11.57972074747545,954.4258425765728,385613.1767801688,169915.21255241678,37.90472214679776,0.1023155584440685,0.5224354067945941,7.0,66.36642314030068,Container Ship,Transoceanic,Steam Turbine,Fair,Moderate,
18.536975229123563,2665.4007531334864,484.0145200893462,8.43093952250063,901.336490659741,231777.39756553865,850502.199384917,38.329162797071206,0.3581199006992864,1.2180498466029452,4.0,61.07859903503266,Bulk Carrier,Short-haul,Heavy Fuel Oil (HFO),Critical,Moderate,0.0
17.78322339233798,1534.5591909527388,411.120836947122,10.64549627217437,372.4848288031294,207166.6878358569,812702.4417977555,69.51315176368934,0.6562976306810063,0.8345986920715519,3.0,66.70528602397192,Bulk Carrier,Long-haul,Diesel,Critical,Moderate,0.0
15.63913797661567,2391.978662240386,537.520821761324,6.125024758434694,1472.12503409824,187691.81989729527,254257.58778741473,12.7393457516762,1.4270926649825,0.9452782603262956,2.0,79.71612198458834,Bulk Carrier,Long-haul,Diesel,Good,Calm,0.0
10.482869685963648,2747.092844027348,312.2368966278447,9.779837761859564,1373.7298625710614,299441.20070419414,460788.3253491941,49.67094411152896,1.2438052989613837,0.6025736917527633,3.0,70.44563430193728,Container Ship,Coastal,Steam Turbine,Fair,Moderate,0.0
15.635149205182795,501.73902696931015,202.3129437801772,9.42383611169746,396.3424866817461,415350.916563923,544921.7010231537,24.69342187412265,0.1610976282902562,0.5621592904772428,3.0,75.72848275266543,Bulk Carrier,Coastal,Heavy Fuel Oil (HFO),Critical,Calm,
16.243527509795136,1750.7567626656019,1235.098964296188,7.108908901329116,1124.574045361067,126017.0530086343,493888.48232734075,47.272721327990375,1.4632640733600872,0.8138501418718176,8.0,96.08155765757542,Tanker,Transoceanic,Steam Turbine,Fair,Rough,0.0
13.203105950886508,632.2538637775477,268.0870254361595,11.853450583221765,360.9880746959551,475528.0941547972,764523.2508081904,65.49259588481524,0.5176321072364073,0.7990706055754184,1.0,87.23806263559945,Bulk Carrier,Short-haul,Steam Turbine,Good,Calm,0.0
23.52940137282897,1417.56226558994,1299.0594338163512,5.58658951438129,247.9700475963748,251877.87254977692,956413.8919853771,34.38755229784775,1.071470759789453,1.0156437446235007,6.0,85.13895593903335,Container Ship,Short-haul,Diesel,Fair,Moderate,0.0
11.371365355061702,663.903536739938,555.5348649868088,7.387466992267443,516.0504685879021,174144.05664085073,263343.39181252645,29.118038768763643,0.4679626320748778,0.6472558493248367,5.0,64.41052109186724,Fish Carrier,Long-haul,Steam Turbine,Critical,Calm,0.0
22.44847509215974,856.8767697651202,496.94360504671863,12.584600681083836,183.27089983548495,387549.38841918495,420962.3581309733,28.52689325251601,0.6455181843132702,0.7248147687940993,4.0,87.56557239625077,Fish Carrier,Long-haul,Diesel,Critical,Moderate,0.0
16.308291294814676,2767.9799428247416,1186.6309039201196,14.348938905048508,1750.4345646463937,185228.74185723328,284466.24151033896,66.73549309959219,1.1756478272073179,1.4388719293119003,9.0,73.75079798669188,Fish Carrier,Coastal,Heavy Fuel Oil (HFO),Good,Calm,0.0
20.46188182066572,1661.989575982116,627.684497328855,14.225017725371618,1757.833607039937,473047.66805102257,726372.0142382476,37.12964490999879,1.420516684140996,0.9344072920078316,8.0,72.27395108268033,Tanker,Short-haul,Diesel,Critical,Rough,0.0
17.868265787940175,2142.1807172355584,1851.2769309782327,6.883863558500067,1891.0256163163888,276420.9610258327,291416.88254977856,60.57738353151218,1.0704858632856522,1.2161697182589828,6.0,82.21905804035984,Tanker,Short-haul,Diesel,Good,Rough,0.0
18.6852422048799,1021.02913273019,142.1557738643839,12.596525625634012,1825.7637535507192,215803.16851654343,840944.470306104,56.97911294298624,0.45373954110799253,1.401387681122372,5.0,74.21231101950825,Container Ship,Short-haul,Steam Turbine,Good,Moderate,0.0
11.467011907276294,2269.8282390763184,714.7629163652772,5.662311867774009,576.8977581961775,408388.380116377,373753.9861710895,33.487530005870816,0.6562487425282552,1.0703495218826244,7.0,80.03322873661074,Bulk Carrier,Short-haul,Diesel,Good,Rough,0.0
19.78049821651642,2950.10186908904,903.0769345702134,14.272363055933791,1348.8058023532517,391276.5448841752,147352.95872842008,66.62769013263129,1.0172559158415264,1.1884731027689972,4.0,97.77471870078315,Fish Carrier,Transoceanic,Steam Turbine,Good,Moderate,0.0
10.093752423533392,2113.0395040876624,1403.5477754335109,6.389777269146712,1742.9158828580637,363952.2071755793,554885.0245884922,13.203103515950492,0.8594532341772728,0.9732041582077838,3.0,60.70228052603908,Tanker,Transoceanic,Steam Turbine,Critical,Calm,
10.767406615531176,863.4488645852922,1811.7884004285536,14.63782230588822,846.0822478662368,466318.0121977066,608953.7441162156,57.763993744980745,0.7350159901038062,0.6657243341625239,2.0,51.733096571487216,Tanker,Long-haul,Steam Turbine,Good,Moderate,0.0
24.43764569015223,1921.2135248411785,1977.063848621256,12.64824580296937,194.82141189738417,435921.9866586371,466009.88203883613,26.74981713433337,0.4966830934804076,0.7708759405165777,6.0,94.20911115285924,Fish Carrier,Coastal,Steam Turbine,Good,Rough,0.0
13.950412795900744,1402.3870611736922,692.128065437478,12.450080637187495,701.581435081178,389848.72086019424,837118.5570605618,59.74239660286406,0.82823140951435,1.0054414951543986,8.0,96.51313827489363,Tanker,Long-haul,Diesel,Critical,Calm,0.0
23.47161290917871,2397.1924981526245,372.9851813906442,5.025441293132152,166.16643896213606,435801.48483796505,208857.57867525832,35.840288220457246,1.3188586692277142,1.3048506881515216,3.0,80.49769354449998,Bulk Carrier,Long-haul,Heavy Fuel Oil (HFO),Critical,Calm,0.0
18.3702059982353,1130.3149054245578,1455.951383327808,14.46421488086856,475.3796675552084,12684.609891756769,684387.3175485001,43.746617504708894,0.7625454609506401,1.2960988425112103,7.0,87.681178613873,Bulk Carrier,Short-haul,Steam Turbine,Good,Rough,0.0
14.583653440973556,1415.1157133839365,1589.168277088177,12.275827918616615,1130.6488016746405,83336.97812933839,639412.5640881396,20.520934304114377,0.3357755072860615,1.3297324896197846,4.0,54.36616049516244,Tanker,Short-haul,Steam Turbine,Fair,Calm,0.0
17.516539079344902,1778.5211727104486,1834.4465948454783,14.988104088037492,1111.700748257682,125030.35561381471,824157.9936452975,49.79390946069444,0.86601917751093,0.6456165647032401,9.0,87.82707242225362,Bulk Carrier,Long-haul,Steam Turbine,Good,Moderate,0.0
10.152009109185864,1431.4170535183198,1682.7682332954842,7.903748940320511,316.13914229861444,489224.41962370736,326990.33620195696,70.46173260398317,0.225713054951186,1.3073592002148724,6.0,83.04859527434647,Container Ship,Long-haul,Heavy Fuel Oil (HFO),Fair,Rough,
24.718977392828283,1254.6749393657583,1361.1668863209245,7.662122780176956,941.466157551439,407077.54468755313,322293.3675364898,22.83381204697821,1.2847031381968164,1.0926152271181917,2.0,81.16009281094259,Tanker,Short-haul,Steam Turbine,Good,Moderate,0.0
